5062111333387848832 39.752511 -34.751718 2 0   52.91  0.79 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111402107285760 39.816219 -34.769812 1 0   56.25  1.49 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111402107307648 39.815809 -34.760504 1 0   31.75  1.76 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111440764365184 39.824972 -34.758823 3 0   35.22  1.38 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111475124104704 39.801187 -34.744080 2 0   62.10  5.99 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111505186579072 39.807609 -34.737194 3 0   54.05  0.81 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111505186591488 39.811792 -34.731071 2 0   48.88  0.93 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111509483842048 39.805247 -34.738018 1 0   47.55  5.01 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111539546297216 39.833205 -34.744918 2 0   68.43  2.33 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111608265819904 39.834091 -34.726238 1 0   36.45  1.76 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111608265820288 39.822138 -34.725406 1 0   52.65  0.81 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111642625583232 39.828961 -34.715853 1 0   77.75  4.20 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111642625600384 39.836190 -34.708270 1 0   54.55  2.98 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111646919661312 39.840236 -34.710275 1 0   35.85  2.98 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111676985256576 39.789177 -34.741847 2 0   59.32  3.25 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111681282535168 39.796747 -34.741222 2 0   77.88  0.58 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111745704769152 39.771535 -34.726986 1 0   55.45  2.57 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111780064521216 39.793225 -34.720812 1 0   68.55  3.66 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111780064547712 39.797716 -34.711835 1 0   30.85  3.39 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111784361748352 39.788625 -34.716418 1 0   55.95  6.78 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111814424262272 39.813998 -34.721649 1 0   33.75  1.63 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111883143779584 39.803006 -34.703155 1 0   62.55  3.79 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111917503526528 39.818057 -34.699337 2 0   60.87  0.83 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111921800693632 39.810208 -34.690435 1 0   48.95  5.15 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062111921800694784 39.807524 -34.694945 1 0 -194.95 12.06 -99.00 -9.00 0.000 0.000 0.000 0.000 0.000 0.000
5062111986222687616 39.654803 -34.835628 1 0   53.75  0.54 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062112024880925440 39.622312 -34.837284 1 0   57.35  0.95 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062112402837070336 39.645771 -34.800733 1 0   59.75  2.03 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062112501618835840 39.685183 -34.802717 1 0   59.45  6.91 -99.00 -9.00 0.999 0.999 0.999 0.000 0.000 0.000
5062112501619678080 39.677409 -34.803816 1 0   57.15  0.95 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062112505916283008 39.678988 -34.813356 1 0   60.55  2.03 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062112570338327168 39.675747 -34.794579 1 0   46.15  6.37 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062112608992404608 39.687088 -34.785990 1 0   61.95  4.74 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062112639057851776 39.703647 -34.774202 3 0   63.28  0.97 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062112707777350144 39.690691 -34.764643 1 0   52.05  4.61 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062112712074703488 39.698150 -34.773679 2 0   47.79  0.88 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062112742137090048 39.700480 -34.765021 1 0   52.25  1.35 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062112746434439552 39.712180 -34.759831 1 0   66.65  2.98 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062112913935785600 39.686246 -34.763369 1 0   42.55  3.12 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062112918233134080 39.683838 -34.762194 1 0   38.05  3.12 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062112918233135232 39.676407 -34.761877 2 0   48.16  0.90 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062112948295562880 39.699710 -34.744996 1 0   51.25  0.68 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062113021312346368 39.686523 -34.731466 1 0   51.65  4.20 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062113055672106240 39.598096 -34.810508 1 0   75.75  1.90 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062113158751319168 39.591726 -34.776951 1 0   37.95  0.95 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062113158751320064 39.589613 -34.784818 1 0   49.05  1.76 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062113433629225472 39.576884 -34.753704 1 0   51.45  1.35 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062113498051374336 39.611230 -34.744021 1 0   65.25  3.52 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062113635490319616 39.658650 -34.749907 2 0   35.29  1.54 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062113742866854272 39.666511 -34.736508 1 0   45.45  1.08 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062113811586333056 39.648126 -34.734062 1 0   61.75  3.52 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062113910368285696 39.634860 -34.723371 1 0   44.65  3.39 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062113983385026560 39.619008 -34.718716 1 0  416.35 14.63 -99.00 -9.00 0.000 0.000 0.000 0.000 0.000 0.000
5062114013447516032 39.629906 -34.717049 1 0   67.05 12.60 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114052104498048 39.650464 -34.702923 1 0   58.55  3.79 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114052104498944 39.645971 -34.711297 1 0   56.95  8.81 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114116526779776 39.635050 -34.696804 1 0   62.15  7.45 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114116526784128 39.645978 -34.693926 1 0   47.95  4.61 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114150886364416 39.731633 -34.766288 2 0   57.19  2.10 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114150886377216 39.720343 -34.758438 1 0   39.25  1.08 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114155183710848 39.723437 -34.755732 3 0   49.73  0.53 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114253965661056 39.726309 -34.729347 1 0   51.75 10.16 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114357044886272 39.744794 -34.726016 1 0   60.15  1.08 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114391404643072 39.752872 -34.718000 2 0   51.16  1.91 -99.00 -9.00 0.000 0.000 0.000 0.000 0.000 0.000
5062114391404662144 39.748964 -34.710201 2 0   41.51  2.85 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114395702859392 39.748816 -34.705568 1 0   48.15  4.34 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114460124115328 39.716569 -34.719096 1 0   63.25  1.90 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114494483843584 39.690254 -34.722330 1 0   47.05  5.28 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114631922847744 39.721223 -34.701981 1 0   44.85 14.36 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114666282589440 39.726792 -34.700533 2 0   48.93  1.99 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114666282606592 39.729400 -34.692316 1 0   45.15  1.08 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114700642294784 39.769400 -34.715440 1 0   58.85  0.95 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114735002059648 39.785286 -34.704753 2 0   50.31  0.59 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114769361812608 39.759251 -34.696892 2 0   42.74  1.40 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114769365300736 39.766535 -34.707152 2 0   50.62  3.09 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114803721547648 39.768869 -34.699600 1 0 -254.35  6.91 -99.00 -9.00 0.000 0.000 0.000 0.000 0.000 0.000
5062114838081300224 39.788526 -34.692394 1 0   47.45  1.22 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114872441052288 39.799244 -34.688036 2 0   52.25  0.71 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114872441055232 39.805854 -34.687002 2 0   59.87  0.65 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114906800806912 39.782610 -34.681362 1 0   51.25  2.03 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062114941160567424 39.798088 -34.672553 1 0   45.85  1.63 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115044239750656 39.735275 -34.683889 2 0   26.26  4.27 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115048536896256 39.735121 -34.679233 1 0   29.25  1.08 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115078599524480 39.739732 -34.669835 2 0   29.65  1.49 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115112959272064 39.771915 -34.666562 1 0 -182.75 10.98 -99.00 -9.00 0.000 0.000 0.000 0.000 0.000 0.000
5062115181678770944 39.752288 -34.657087 2 0   52.44  0.55 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115185975841152 39.765575 -34.658361 1 0   47.55  1.49 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115185975843072 39.757112 -34.659783 1 0   61.15  1.90 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115216038535296 39.779902 -34.646084 1 0   35.05  2.30 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115220335577856 39.770981 -34.655021 1 0   51.55  4.20 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115250398104960 39.679624 -34.715299 2 0   56.22  1.09 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115254695337472 39.685879 -34.709291 1 0   47.05  1.49 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115289055073280 39.693668 -34.694821 1 0   60.95  7.18 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115323414816384 39.665248 -34.702998 1 0   42.75  0.95 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115422196870656 39.718852 -34.684041 1 0   52.95  7.45 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115422196876032 39.725311 -34.682470 2 0   62.86  1.09 -99.00 -9.00 0.999 0.999 0.999 0.000 0.000 0.000
5062115456556603008 39.693122 -34.687473 1 0   66.95  7.32 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115495213498368 39.709268 -34.667116 2 0   47.33  1.45 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115593995585408 39.650986 -34.673642 1 0   49.45  0.54 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115628355335296 39.666193 -34.670225 1 0   38.25  6.23 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115632652459392 39.656418 -34.676568 1 0  -86.55  7.18 -99.00 -9.00 0.000 0.000 0.000 0.000 0.000 0.000
5062115662715081600 39.686310 -34.666238 2 0   50.64  0.98 -99.00 -9.00 0.999 0.999 0.999 0.000 0.000 0.000
5062115662715092224 39.679981 -34.661866 2 0   62.57  2.23 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115697074834688 39.699554 -34.661039 1 0   45.35  1.90 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115697074836096 39.687281 -34.660084 2 0   80.85  0.80 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115697074843136 39.695082 -34.656983 1 0   50.25  1.49 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115697074855552 39.698492 -34.652477 1 0   79.25  2.17 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115731434566016 39.670150 -34.662886 2 0   51.66  0.75 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115735731670528 39.670037 -34.652765 1 0   58.15  7.99 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115735731670784 39.667434 -34.653361 1 0   47.35  8.13 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115765794323584 39.685736 -34.655765 1 0   53.15  4.61 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115770091405184 39.688142 -34.644334 1 0   62.75  6.37 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115800154015872 39.732454 -34.675233 1 0   55.05  4.74 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115834513792256 39.740951 -34.660250 1 0   87.05  3.93 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115868873533440 39.716067 -34.658726 1 0   54.95  9.76 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115868873539200 39.708180 -34.656133 1 0   39.15 16.12 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115868873552896 39.717161 -34.649472 2 0   46.71  1.47 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115903233307904 39.732823 -34.642515 1 0   51.45  0.81 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062115971952804608 39.768691 -34.634353 2 0   63.51  0.53 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062116006312552192 39.734450 -34.628027 1 0 -267.55 10.84 -99.00 -9.00 0.000 0.000 0.000 0.000 0.000 0.000
5062116075031980544 39.704663 -34.650099 1 0   44.15  6.64 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062116079329046784 39.704948 -34.643968 1 0   60.25  2.44 -99.00 -9.00 0.040 0.030 0.051 0.000 0.000 0.000
5062116143751491584 39.701710 -34.632861 1 0   56.15  5.96 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062116281190484992 39.709823 -34.615324 1 0   35.85  4.61 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062116281190489728 39.706513 -34.612222 1 0   50.05  1.90 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062116285487469568 39.715483 -34.610143 2 0   49.63  0.83 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062116285488466688 39.722545 -34.610526 2 0   56.97  4.23 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062116315550265088 39.726890 -34.592032 1 0   45.85  1.76 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062125047220740736 39.038839 -34.983004 1 1   77.79  1.33   0.26  0.53 1.000 1.000 1.000 0.000 0.000 0.000
5062128242676526592 39.296679 -34.947199 1 0   47.65  3.25 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062128998590771200 39.285563 -34.942540 1 0   52.85  0.81 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062129406609901952 39.289595 -34.900668 1 0   68.35  3.39 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062132292827935360 39.244005 -34.893751 1 0   20.85  6.37 -99.00 -9.00 0.000 0.000 0.000 0.000 0.000 0.000
5062133224838594304 39.127522 -34.855229 1 1   54.74  0.89  -1.68  0.26 1.000 1.000 1.000 0.000 0.000 0.000
5062134698009347584 38.905604 -35.045393 1 1   74.44  1.89  -0.28  0.33 1.000 1.000 1.000 0.000 0.000 0.000
5062135453923597696 38.809218 -35.036278 1 1   99.52  1.32  -0.83  0.55 0.000 0.000 0.000 0.000 0.000 0.000
5062137859105464064 38.921941 -34.930009 1 1   47.57  1.23  -1.99  0.51 1.000 1.000 1.000 0.000 0.000 0.000
5062138172640798336 38.911852 -34.901614 1 1   33.81  0.69  -0.64  0.11 0.000 0.000 0.000 0.000 0.000 0.000
5062138202702901504 38.931807 -34.900849 1 1   41.05  1.97  -1.96  1.25 1.000 1.000 1.000 0.000 0.000 0.000
5062138237062674048 38.952592 -34.884872 1 1   -2.13  0.68  -0.85  0.12 0.000 0.000 0.000 0.000 0.000 0.000
5062139130415757952 38.832534 -34.942442 1 1  178.21  1.74  -1.04  0.40 0.000 0.000 0.000 0.000 0.000 0.000
5062139684469291136 38.742003 -34.942361 1 1   23.42  0.68  -0.39  0.13 0.000 0.000 0.000 0.000 0.000 0.000
5062140229927465344 38.782660 -34.896744 1 1   40.59  1.08  -1.51  0.44 0.999 0.999 0.999 0.000 0.000 0.000
5062141020201479296 38.830033 -34.882408 1 1   46.36  1.55  -2.66  0.61 1.000 1.000 1.000 0.000 0.000 0.000
5062143013066251520 38.996185 -34.913992 1 1   55.37  1.59  -2.67  0.55 1.000 1.000 1.000 0.000 0.000 0.000
5062143047426009216 39.016638 -34.905138 1 1   52.60  0.93  -1.54  0.29 1.000 1.000 1.000 0.000 0.000 0.000
5062143665901387520 39.047964 -34.859139 1 1   57.54  1.30  -2.63  0.47 1.000 1.000 1.000 0.000 0.000 0.000
5062143872059765760 38.996667 -34.886020 1 1  -70.76  1.91  -2.27  0.34 0.000 0.000 0.000 0.000 0.000 0.000
5062143906419494528 38.965857 -34.891117 1 1   56.24  1.13  -2.45  0.32 1.000 1.000 1.000 0.000 0.000 0.000
5062144971571480064 39.129614 -34.842555 1 1   55.90  1.30  -0.48  0.21 0.999 0.999 0.999 0.000 0.000 0.000
5062145010228729472 39.102026 -34.834361 1 1   15.91  0.70  -0.71  0.13 0.000 0.000 0.000 0.000 0.000 0.000
5062145319466374528 39.092128 -34.801615 1 1   45.60  1.27  -1.05  0.49 1.000 1.000 1.000 0.000 0.000 0.000
5062145383888436864 39.131501 -34.794350 1 1   53.32  0.93  -2.63  0.27 1.000 1.000 1.000 0.000 0.000 0.000
5062145972301401984 39.146594 -34.755669 1 1  117.70  0.70  -1.08  0.16 0.000 0.000 0.000 0.000 0.000 0.000
5062146242881955968 39.079241 -34.766480 1 1   44.72  0.88  -2.93  0.26 1.000 1.000 1.000 0.000 0.000 0.000
5062146384618264576 39.035563 -34.781525 1 1   79.43  0.86  -2.01  0.18 0.000 0.000 0.000 0.000 0.000 0.000
5062146414680649984 39.045474 -34.764512 1 1   37.77  1.70  -1.39  0.30 0.000 0.000 0.000 0.000 0.000 0.000
5062146483400188672 39.078506 -34.740010 1 1   80.48  1.09  -2.21  0.49 1.000 1.000 1.000 0.000 0.000 0.000
5062146487698468608 39.074845 -34.745921 1 1   40.82  1.19  -2.76  0.43 1.000 1.000 1.000 0.000 0.000 0.000
5062146620839109248 39.116131 -34.753463 1 1   56.11  2.12  -1.22  1.09 1.000 1.000 1.000 0.000 0.000 0.000
5062146728216637056 39.139948 -34.738943 1 1   32.55  1.79   0.56  0.57 1.000 1.000 1.000 0.000 0.000 0.000
5062146964436569472 39.092900 -34.720885 1 1   41.26  0.81  -0.81  0.23 0.000 0.000 0.000 0.000 0.000 0.000
5062147140532835840 38.939398 -34.855776 1 1   51.26  2.38  -0.83  1.04 1.000 1.000 1.000 0.000 0.000 0.000
5062147312331201920 38.972692 -34.815861 1 1   11.88  0.67  -1.39  0.11 0.000 0.000 0.000 0.000 0.000 0.000
5062148476264966528 38.918200 -34.754651 1 1  118.49  1.40  -0.68  0.45 0.000 0.000 0.000 0.000 0.000 0.000
5062148785502590208 38.929259 -34.764331 1 1   22.19  0.81  -0.67  0.14 0.000 0.000 0.000 0.000 0.000 0.000
5062149167757016704 38.917365 -34.721528 1 1  -51.08  2.95  -2.04  0.34 0.000 0.000 0.000 0.000 0.000 0.000
5062149678855884672 38.988148 -34.723351 1 1   59.05  1.59   0.35  0.75 1.000 1.000 1.000 0.000 0.000 0.000
5062150125532608384 39.083809 -34.672809 1 1  162.19  3.13  -0.88  0.66 0.000 0.000 0.000 0.000 0.000 0.000
5062150194252083328 39.054462 -34.672328 1 1   79.61  2.56  -1.42  0.94 0.000 0.000 0.000 0.000 0.000 0.000
5062150301629609984 39.060834 -34.671534 1 1  126.21  1.67  -1.22  0.62 0.000 0.000 0.000 0.000 0.000 0.000
5062150331691067264 39.084728 -34.662558 1 1   31.77  0.85  -1.51  0.28 1.000 1.000 1.000 0.000 0.000 0.000
5062150503489654400 38.965221 -34.703236 1 1   52.66  0.99  -1.54  0.35 1.000 1.000 1.000 0.000 0.000 0.000
5062150576506288768 39.003852 -34.700134 1 1   48.81  0.64  -0.89  0.11 0.000 0.000 0.000 0.000 0.000 0.000
5062151912238546944 39.345410 -34.894545 1 0   56.55  3.79 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062152015317785216 39.358363 -34.881638 1 0   51.05  0.95 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062152977390488576 39.300894 -34.863966 1 0   48.75  2.17 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062153011750236416 39.308876 -34.858564 1 0   40.45  1.63 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062153286628208128 39.383377 -34.828329 1 0   45.45  0.81 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062153527146392320 39.343922 -34.817938 1 0   45.95  2.03 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062153561506147072 39.351107 -34.810375 1 0   66.65  1.22 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062153733304756864 39.468728 -34.854768 1 0   40.05  0.68 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062153905103513984 39.490244 -34.821668 1 0   64.05  1.08 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062153909401037184 39.493342 -34.813362 1 0   51.35  0.81 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062154111261976192 39.439370 -34.805209 1 0   62.35  1.90 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062154145621719552 39.458429 -34.803354 1 0   58.85  1.76 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062154184278944768 39.473668 -34.800637 1 0   43.65  2.03 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062154218638684160 39.460205 -34.795326 1 0   62.35  1.08 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062154248700986240 39.458942 -34.780862 1 0   48.95  1.63 -99.00 -9.00 0.998 0.998 0.998 0.000 0.000 0.000
5062154459156842752 39.540983 -34.781254 1 0   49.45  1.35 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062154562236064640 39.482855 -34.787790 1 0   32.75  0.68 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062154768394491392 39.493930 -34.754599 1 0   57.15  0.81 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062154798456925056 39.502840 -34.731088 1 0   56.45  2.71 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062155038974992384 39.437063 -34.770462 1 0   50.85  2.71 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062155283790492672 39.428799 -34.750179 1 0   41.75  0.95 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062155313852935680 39.413791 -34.753964 1 0   49.45  3.66 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062155520011409536 39.491959 -34.736830 1 0   59.15  1.63 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062155558668394880 39.489285 -34.730100 1 0   28.95  0.95 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062155588730896512 39.474687 -34.733962 1 0   81.25  2.57 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062155661747613824 39.439055 -34.742342 1 0   63.05  2.85 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062155726169863808 39.433501 -34.726036 1 0   40.95  3.52 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062155897968625280 39.468871 -34.697473 1 0   68.35  2.30 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062155897968636032 39.468004 -34.692279 1 0   54.05  1.22 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062156585163192832 39.334192 -34.779451 1 0   51.85  0.68 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062156864338460288 39.310317 -34.764632 1 0   74.55  2.03 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062157478516433408 39.252751 -34.758013 1 0   44.05  2.44 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062157615955406464 39.303280 -34.751063 1 0   47.25  2.57 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062157993912594048 39.289315 -34.723754 1 0   53.65  0.81 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062158474948936192 39.348640 -34.722513 1 0   68.45  3.39 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062158513605982336 39.356856 -34.712190 1 0   55.95  4.34 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062158651044852608 39.372200 -34.685721 2 0   59.99  4.11 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062158749826891008 39.403234 -34.704110 1 0   48.75  0.95 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062158822843540736 39.445407 -34.695655 2 0   63.27  2.68 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062158822843540864 39.434025 -34.688567 1 0   57.55  1.76 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
5062158990345107712 39.398341 -34.681359 2 0   31.28  2.14 -99.00 -9.00 1.000 1.000 1.000 0.000 0.000 0.000
